FriendlyId,district2020,district2022,party,votes2016,votes2020,state
05051000021,4,4,Dem,467,477,ARKANSAS
05051000114,4,4,Dem,432,579,ARKANSAS
050990000W3,4,4,Dem,124,130,ARKANSAS
05051000012,4,4,Dem,378,487,ARKANSAS
05051000122,4,4,Dem,277,309,ARKANSAS
050990000RW,4,4,Dem,72,78,ARKANSAS
05117000WAC,1,1,Dem,48,42,ARKANSAS
051170000H2,1,1,Dem,54,48,ARKANSAS
051170000H1,1,1,Dem,48,33,ARKANSAS
05051000113,4,4,Dem,446,519,ARKANSAS
05039000802,4,4,Dem,32,25,ARKANSAS
05051000115,4,4,Dem,136,155,ARKANSAS
05041000005,1,1,Dem,49,60,ARKANSAS
05041000014,1,1,Dem,295,270,ARKANSAS
05013000700,4,4,Dem,22,10,ARKANSAS
05013000100,4,4,Dem,5,7,ARKANSAS
05013000201,4,4,Dem,2,1,ARKANSAS
05013000300,4,4,Dem,17,7,ARKANSAS
0502500002B,4,4,Dem,26,15,ARKANSAS
05025000010,4,4,Dem,70,64,ARKANSAS
05051000125,4,4,Dem,43,52,ARKANSAS
05051000112,4,4,Dem,25,32,ARKANSAS
05051000103,4,4,Dem,317,370,ARKANSAS
0509900ROSR,4,4,Dem,81,66,ARKANSAS
05025000005,4,4,Dem,19,17,ARKANSAS
05013000701,4,4,Dem,4,4,ARKANSAS
05013000600,4,4,Dem,61,46,ARKANSAS
05025000003,4,4,Dem,70,57,ARKANSAS
05013000910,4,4,Dem,118,94,ARKANSAS
05039000701,4,4,Dem,53,38,ARKANSAS
05027000011,4,4,Dem,120,108,ARKANSAS
05027000009,4,4,Dem,96,95,ARKANSAS
05025000014,4,4,Dem,24,23,ARKANSAS
0502500001B,4,4,Dem,25,18,ARKANSAS
05099000LAN,4,4,Dem,35,28,ARKANSAS
050990000ER,4,4,Dem,20,21,ARKANSAS
05013000401,4,4,Dem,9,9,ARKANSAS
05093000010,1,1,Dem,61,61,ARKANSAS
05025000004,4,4,Dem,32,31,ARKANSAS
05027000002,4,4,Dem,422,361,ARKANSAS
05051000014,4,4,Dem,116,161,ARKANSAS
05051000033,4,4,Dem,485,531,ARKANSAS
05053000022,4,4,Dem,142,137,ARKANSAS
05053000012,4,4,Dem,86,76,ARKANSAS
05053000009,4,4,Dem,18,15,ARKANSAS
05053000020,4,4,Dem,136,149,ARKANSAS
05053000003,4,4,Dem,21,17,ARKANSAS
05053000021,4,4,Dem,138,136,ARKANSAS
051170000CE,1,1,Dem,15,7,ARKANSAS
051170000HC,1,1,Dem,32,27,ARKANSAS
051170000DA,1,1,Dem,21,13,ARKANSAS
05053000019,4,4,Dem,106,103,ARKANSAS
05053000013,4,4,Dem,125,103,ARKANSAS
05039000602,4,4,Dem,68,58,ARKANSAS
05051000011,4,4,Dem,334,346,ARKANSAS
05117000RRC,1,1,Dem,11,7,ARKANSAS
05051000133,4,4,Dem,261,331,ARKANSAS
05051000082,4,4,Dem,310,341,ARKANSAS
05051000032,4,4,Dem,178,196,ARKANSAS
0509900BODR,4,4,Dem,53,40,ARKANSAS
050990000W2,4,4,Dem,142,126,ARKANSAS
05051000063,4,4,Dem,430,521,ARKANSAS
05025000012,4,4,Dem,2,7,ARKANSAS
05053000002,4,4,Dem,19,21,ARKANSAS
050930029-1,1,1,Dem,43,47,ARKANSAS
05093000039,1,1,Dem,5,5,ARKANSAS
05093000018,1,1,Dem,48,47,ARKANSAS
05093000019,1,1,Dem,16,11,ARKANSAS
05093000038,1,1,Dem,9,8,ARKANSAS
05129000005,1,1,Dem,15,14,ARKANSAS
05129000006,1,1,Dem,24,27,ARKANSAS
05013000400,4,4,Dem,50,30,ARKANSAS
05041000001,1,1,Dem,147,137,ARKANSAS
05053000014,4,4,Dem,77,84,ARKANSAS
05129000012,1,1,Dem,52,59,ARKANSAS
05129000010,1,1,Dem,36,34,ARKANSAS
05107001173,1,1,Dem,1,1,ARKANSAS
05107002300,1,1,Dem,45,26,ARKANSAS
05057000005,4,4,Dem,253,225,ARKANSAS
05057000013,4,4,Dem,96,96,ARKANSAS
05043000011,4,4,Dem,98,128,ARKANSAS
05053000015,4,4,Dem,46,47,ARKANSAS
05053000008,4,4,Dem,52,43,ARKANSAS
05043000005,4,4,Dem,30,24,ARKANSAS
05057000003,4,4,Dem,169,138,ARKANSAS
05057000017,4,4,Dem,129,109,ARKANSAS
05069000102,4,4,Dem,0,0,ARKANSAS
05043000012,4,4,Dem,29,22,ARKANSAS
05069000064,4,4,Dem,1,1,ARKANSAS
05069000075,4,4,Dem,69,67,ARKANSAS
05069000110,4,4,Dem,195,175,ARKANSAS
05069000104,4,4,Dem,111,95,ARKANSAS
05069000415,4,4,Dem,26,17,ARKANSAS
05069000084,4,4,Dem,13,2,ARKANSAS
05069000211,4,4,Dem,255,227,ARKANSAS
05069000206,4,4,Dem,79,56,ARKANSAS
05069000312,4,4,Dem,266,208,ARKANSAS
05069000005,4,4,Dem,17,16,ARKANSAS
05069000314,4,4,Dem,200,193,ARKANSAS
05069000419,4,4,Dem,13,14,ARKANSAS
05043000003,4,4,Dem,337,319,ARKANSAS
05147000018,1,1,Dem,64,40,ARKANSAS
05147000005,1,1,Dem,18,14,ARKANSAS
05121000008,1,1,Dem,60,46,ARKANSAS
05121000029,1,1,Dem,142,120,ARKANSAS
05107001001,1,1,Dem,933,747,ARKANSAS
05147000011,1,1,Dem,6,2,ARKANSAS
05041000015,1,1,Dem,184,156,ARKANSAS
05041000018,1,1,Dem,75,73,ARKANSAS
05043000016,4,4,Dem,227,222,ARKANSAS
05043000013,4,4,Dem,39,40,ARKANSAS
05009000006,3,1,Dem,191,172,ARKANSAS
05009000007,3,1,Dem,218,221,ARKANSAS
050050001-3,1,1,Dem,57,116,ARKANSAS
05009000003,3,1,Dem,233,249,ARKANSAS
05009000002,3,1,Dem,424,470,ARKANSAS
05009000009,3,1,Dem,265,260,ARKANSAS
05009000005,3,1,Dem,265,252,ARKANSAS
05009000010,3,1,Dem,198,237,ARKANSAS
05009000011,3,1,Dem,147,170,ARKANSAS
050050004-1,1,1,Dem,322,388,ARKANSAS
050050002-2,1,1,Dem,120,138,ARKANSAS
05069000950,4,4,Dem,21,21,ARKANSAS
05069000032,4,4,Dem,2,3,ARKANSAS
05069000319,4,4,Dem,181,165,ARKANSAS
05069000403,4,4,Dem,37,46,ARKANSAS
05069000085,4,4,Dem,7,12,ARKANSAS
05069000422,4,4,Dem,154,123,ARKANSAS
05069000309,4,4,Dem,202,214,ARKANSAS
05091000DOD,4,4,Dem,87,81,ARKANSAS
05091000CHM,4,4,Dem,491,453,ARKANSAS
05091000UNI,4,4,Dem,196,170,ARKANSAS
05107001203,1,1,Dem,19,17,ARKANSAS
05107001171,1,1,Dem,11,9,ARKANSAS
05107001201,1,1,Dem,37,30,ARKANSAS
05107001010,1,1,Dem,885,690,ARKANSAS
05107002102,1,1,Dem,13,6,ARKANSAS
05107001999,1,1,Dem,25,16,ARKANSAS
05009000001,3,1,Dem,267,314,ARKANSAS
05013000110,4,4,Dem,78,71,ARKANSAS
05041000010,1,1,Dem,22,17,ARKANSAS
05041000020,1,1,Dem,53,32,ARKANSAS
05041000008,1,1,Dem,79,74,ARKANSAS
050050010-3,1,1,Dem,62,61,ARKANSAS
050050003-3,1,1,Dem,211,224,ARKANSAS
05069000203,4,4,Dem,149,135,ARKANSAS
050050011-2,1,1,Dem,127,143,ARKANSAS
050050006-2,1,1,Dem,103,125,ARKANSAS
050050008-1,1,1,Dem,217,252,ARKANSAS
05069000125,4,4,Dem,5,3,ARKANSAS
05069000106,4,4,Dem,69,52,ARKANSAS
05069000105,4,4,Dem,29,17,ARKANSAS
050050006-3,1,1,Dem,39,50,ARKANSAS
050050009-1,1,1,Dem,187,212,ARKANSAS
050050011-8,1,1,Dem,14,22,ARKANSAS
05043000006,4,4,Dem,20,12,ARKANSAS
051310001-H,3,3,Dem,270,328,ARKANSAS
051310004-M,3,3,Dem,2,0,ARKANSAS
05087000010,4,3,Dem,228,245,ARKANSAS
05087000019,4,3,Dem,331,318,ARKANSAS
05087000006,4,3,Dem,270,208,ARKANSAS
05131009-1B,4,3,Dem,38,36,ARKANSAS
051310001-M,3,3,Dem,12,10,ARKANSAS
05087000014,4,3,Dem,240,274,ARKANSAS
050050011-9,1,1,Dem,80,55,ARKANSAS
050050009-2,1,1,Dem,180,178,ARKANSAS
050050011-1,1,1,Dem,67,68,ARKANSAS
050050010-1,1,1,Dem,111,107,ARKANSAS
050050005-4,1,1,Dem,49,84,ARKANSAS
050050002-3,1,1,Dem,72,94,ARKANSAS
05033000012,4,3,Dem,150,146,ARKANSAS
05033000002,3,3,Dem,45,45,ARKANSAS
050050011-3,1,1,Dem,70,87,ARKANSAS
05087000009,4,3,Dem,107,112,ARKANSAS
05083000140,4,4,Dem,47,46,ARKANSAS
05131009-3K,4,4,Dem,51,41,ARKANSAS
051310002-B,3,3,Dem,430,501,ARKANSAS
05131009-1C,4,3,Dem,71,65,ARKANSAS
05083000146,4,4,Dem,21,19,ARKANSAS
05083000100,4,4,Dem,51,46,ARKANSAS
05083000138,4,4,Dem,19,26,ARKANSAS
05131009-1D,4,3,Dem,139,144,ARKANSAS
05131009-3M,3,4,Dem,21,20,ARKANSAS
05131009-4B,3,3,Dem,122,130,ARKANSAS
05087000001,4,3,Dem,201,194,ARKANSAS
05131009-3C,3,4,Dem,78,83,ARKANSAS
05131009-2G,4,3,Dem,46,39,ARKANSAS
05087000022,4,3,Dem,36,36,ARKANSAS
05131009-3B,3,4,Dem,71,83,ARKANSAS
05131009-2L,4,4,Dem,20,21,ARKANSAS
05131009-1M,3,3,Dem,0,0,ARKANSAS
051310003-D,3,3,Dem,400,522,ARKANSAS
05013000301,4,4,Dem,10,6,ARKANSAS
05033000009,3,3,Dem,20,32,ARKANSAS
05033000033,3,3,Dem,304,287,ARKANSAS
05033000015,3,3,Dem,164,176,ARKANSAS
05033000037,3,3,Dem,145,156,ARKANSAS
05055000023,1,1,Dem,13,11,ARKANSAS
05055000016,1,1,Dem,17,19,ARKANSAS
05055000018,1,1,Dem,58,45,ARKANSAS
05055000019,1,1,Dem,65,55,ARKANSAS
05055000028,1,1,Dem,13,6,ARKANSAS
05055000024,1,1,Dem,77,77,ARKANSAS
05055000005,1,1,Dem,2,1,ARKANSAS
05055000004,1,1,Dem,286,282,ARKANSAS
05131009-4C,3,3,Dem,186,197,ARKANSAS
05131009-2A,3,3,Dem,221,274,ARKANSAS
051310004-G,3,3,Dem,465,585,ARKANSAS
051310001-K,3,3,Dem,159,160,ARKANSAS
05131009-4K,3,3,Dem,106,116,ARKANSAS
05087000021,4,3,Dem,48,51,ARKANSAS
050050009-4,1,1,Dem,42,43,ARKANSAS
050050011-4,1,1,Dem,64,49,ARKANSAS
050050005-2,1,1,Dem,100,154,ARKANSAS
0505500001A,1,1,Dem,265,382,ARKANSAS
05055000003,1,1,Dem,269,236,ARKANSAS
05055000007,1,1,Dem,64,36,ARKANSAS
05055000027,1,1,Dem,120,91,ARKANSAS
05033000031,3,3,Dem,336,410,ARKANSAS
05033000016,4,3,Dem,95,96,ARKANSAS
05033000001,4,3,Dem,160,155,ARKANSAS
05091000FOU,4,4,Dem,122,91,ARKANSAS
05091000BRI,4,4,Dem,29,36,ARKANSAS
05057000019,4,4,Dem,25,28,ARKANSAS
05137000124,1,1,Dem,141,128,ARKANSAS
05137000106,1,1,Dem,38,40,ARKANSAS
05137000105,1,1,Dem,109,92,ARKANSAS
05137000129,1,1,Dem,33,36,ARKANSAS
05043000001,4,4,Dem,402,443,ARKANSAS
05043000004,4,4,Dem,277,288,ARKANSAS
05127000022,4,4,Dem,19,11,ARKANSAS
05127000024,4,4,Dem,19,20,ARKANSAS
05127000006,4,4,Dem,13,9,ARKANSAS
05127000019,4,4,Dem,5,5,ARKANSAS
05091000GEN,4,4,Dem,61,71,ARKANSAS
05137000119,1,1,Dem,8,8,ARKANSAS
05137000112,1,1,Dem,132,147,ARKANSAS
05035000063,1,1,Dem,132,141,ARKANSAS
05035000065,1,1,Dem,207,211,ARKANSAS
05037000W08,1,1,Dem,21,12,ARKANSAS
05127000004,4,4,Dem,14,14,ARKANSAS
05091000GRV,4,4,Dem,142,125,ARKANSAS
05043000014,4,4,Dem,103,89,ARKANSAS
05035000070,1,1,Dem,24,21,ARKANSAS
05057000007,4,4,Dem,105,112,ARKANSAS
05057000004,4,4,Dem,258,218,ARKANSAS
05057000023,4,4,Dem,59,42,ARKANSAS
05057000001,4,4,Dem,348,353,ARKANSAS
05057000016,4,4,Dem,24,17,ARKANSAS
05055000017,1,1,Dem,1,2,ARKANSAS
05055000021,1,1,Dem,20,9,ARKANSAS
05055000001,1,1,Dem,303,330,ARKANSAS
0505500004A,1,1,Dem,198,224,ARKANSAS
05123000007,1,1,Dem,28,25,ARKANSAS
05123000053,1,1,Dem,220,213,ARKANSAS
05057000014,4,4,Dem,39,33,ARKANSAS
05123000066,1,1,Dem,316,298,ARKANSAS
05007000078,3,3,Dem,198,307,ARKANSAS
05007000002,3,3,Dem,53,69,ARKANSAS
05007000033,3,3,Dem,220,374,ARKANSAS
05007000011,3,3,Dem,211,325,ARKANSAS
05137000118,1,1,Dem,35,39,ARKANSAS
050370000P2,1,1,Dem,91,61,ARKANSAS
05035000022,1,1,Dem,78,51,ARKANSAS
05035000055,1,1,Dem,3,7,ARKANSAS
05007000092,3,3,Dem,473,671,ARKANSAS
05007000116,3,3,Dem,276,459,ARKANSAS
05007000090,3,3,Dem,249,358,ARKANSAS
05007000007,3,3,Dem,143,208,ARKANSAS
05007000003,3,3,Dem,426,553,ARKANSAS
05007000004,3,3,Dem,202,267,ARKANSAS
05007000080,3,3,Dem,159,207,ARKANSAS
05007000042,3,3,Dem,354,506,ARKANSAS
05007000071,3,3,Dem,240,462,ARKANSAS
05007000084,3,3,Dem,283,407,ARKANSAS
05007000076,3,3,Dem,250,287,ARKANSAS
05007000019,3,3,Dem,99,126,ARKANSAS
05007000051,3,3,Dem,182,229,ARKANSAS
05007000086,3,3,Dem,143,213,ARKANSAS
05007000083,3,3,Dem,220,424,ARKANSAS
05129000007,1,1,Dem,22,36,ARKANSAS
05129000002,1,1,Dem,79,56,ARKANSAS
05123000027,1,1,Dem,75,68,ARKANSAS
05123000004,1,1,Dem,57,33,ARKANSAS
05035000074,1,1,Dem,62,43,ARKANSAS
05035000021,1,1,Dem,814,804,ARKANSAS
05037000C01,1,1,Dem,38,34,ARKANSAS
05037000W01,1,1,Dem,161,147,ARKANSAS
05035000076,1,1,Dem,18,20,ARKANSAS
05021000001,1,1,Dem,240,210,ARKANSAS
05123000032,1,1,Dem,51,50,ARKANSAS
05123000031,1,1,Dem,57,54,ARKANSAS
05123000065,1,1,Dem,49,45,ARKANSAS
05123000021,1,1,Dem,89,91,ARKANSAS
05123000038,1,1,Dem,103,84,ARKANSAS
05007000001,3,3,Dem,190,229,ARKANSAS
05007000008,3,3,Dem,237,320,ARKANSAS
05021000016,1,1,Dem,155,102,ARKANSAS
05021000003,1,1,Dem,103,87,ARKANSAS
05021000014,1,1,Dem,16,7,ARKANSAS
05021000017,1,1,Dem,145,97,ARKANSAS
05021000013,1,1,Dem,26,16,ARKANSAS
05067000045,1,1,Dem,102,82,ARKANSAS
05067000031,1,1,Dem,44,53,ARKANSAS
05067000025,1,1,Dem,5,3,ARKANSAS
05003000014,4,4,Dem,89,74,ARKANSAS
05067000033,1,1,Dem,19,29,ARKANSAS
05067000049,1,1,Dem,31,27,ARKANSAS
05067000043,1,1,Dem,18,13,ARKANSAS
05067000004,1,1,Dem,10,6,ARKANSAS
05063000100,1,1,Dem,164,166,ARKANSAS
05063000022,1,1,Dem,27,23,ARKANSAS
05067000047,1,1,Dem,91,58,ARKANSAS
05067000038,1,1,Dem,83,84,ARKANSAS
05017000205,1,1,Dem,132,111,ARKANSAS
05017000101,1,1,Dem,273,261,ARKANSAS
05079000009,1,1,Dem,23,23,ARKANSAS
05103000005,4,4,Dem,270,167,ARKANSAS
05103000014,4,4,Dem,513,631,ARKANSAS
05003000022,4,4,Dem,13,8,ARKANSAS
05003000013,4,4,Dem,186,160,ARKANSAS
05003000002,4,4,Dem,322,323,ARKANSAS
05071000GRA,4,4,Dem,117,78,ARKANSAS
05141000021,2,2,Dem,71,69,ARKANSAS
05141000026,2,2,Dem,90,81,ARKANSAS
05141000002,2,2,Dem,31,37,ARKANSAS
05141000020,2,2,Dem,135,115,ARKANSAS
05125000038,2,2,Dem,369,482,ARKANSAS
05141000023,2,2,Dem,111,152,ARKANSAS
05019000AW1,4,4,Dem,154,136,ARKANSAS
0501900CRT1,4,4,Dem,99,76,ARKANSAS
05125000004,2,2,Dem,454,588,ARKANSAS
05125000017,2,2,Dem,492,529,ARKANSAS
05029000024,2,2,Dem,70,71,ARKANSAS
05125000031,2,2,Dem,442,552,ARKANSAS
05019000AW4,4,4,Dem,567,568,ARKANSAS
05103000013,4,4,Dem,271,181,ARKANSAS
05065000302,1,1,Dem,61,62,ARKANSAS
05145000017,2,2,Dem,44,39,ARKANSAS
05045000016,2,2,Dem,52,54,ARKANSAS
05045000021,2,2,Dem,187,318,ARKANSAS
05119000085,2,2,Dem,1144,1287,ARKANSAS
05119000055,2,1,Dem,1049,1312,ARKANSAS
05119000053,2,2,Dem,691,688,ARKANSAS
05119000052,2,2,Dem,794,764,ARKANSAS
05119000007,2,2,Dem,198,243,ARKANSAS
05119000074,2,2,Dem,549,671,ARKANSAS
05103000003,4,4,Dem,531,572,ARKANSAS
05103000002,4,4,Dem,550,508,ARKANSAS
05103000012,4,4,Dem,240,168,ARKANSAS
05103000007,4,4,Dem,66,92,ARKANSAS
05011000014,4,4,Dem,6,4,ARKANSAS
05095000008,1,1,Dem,42,51,ARKANSAS
05095000010,1,1,Dem,10,10,ARKANSAS
05145000026,2,2,Dem,65,69,ARKANSAS
05145000015,2,2,Dem,86,91,ARKANSAS
05145000081,2,2,Dem,160,222,ARKANSAS
05145000032,2,2,Dem,256,287,ARKANSAS
05145000018,2,2,Dem,9,5,ARKANSAS
05145000069,2,2,Dem,202,243,ARKANSAS
05145000022,2,2,Dem,12,7,ARKANSAS
05145000004,2,2,Dem,53,44,ARKANSAS
05001000038,1,1,Dem,14,9,ARKANSAS
05001000081,1,1,Dem,350,343,ARKANSAS
05001000037,1,1,Dem,11,6,ARKANSAS
05049000006,1,1,Dem,159,218,ARKANSAS
05049000010,1,1,Dem,95,108,ARKANSAS
05033000040,3,3,Dem,177,250,ARKANSAS
05033000024,3,3,Dem,86,102,ARKANSAS
05055000032,1,1,Dem,59,64,ARKANSAS
05049000005,1,1,Dem,79,74,ARKANSAS
05065000015,1,1,Dem,13,16,ARKANSAS
05065000202,1,1,Dem,31,22,ARKANSAS
05049000009,1,1,Dem,153,134,ARKANSAS
05103000011,4,4,Dem,130,98,ARKANSAS
05103000008,4,4,Dem,24,20,ARKANSAS
05037000W03,1,1,Dem,230,205,ARKANSAS
05035000054,1,1,Dem,26,60,ARKANSAS
05035000023,1,1,Dem,445,432,ARKANSAS
05049000003,1,1,Dem,58,46,ARKANSAS
05071000SP2,4,4,Dem,276,221,ARKANSAS
05071000SP4,4,4,Dem,218,203,ARKANSAS
05105000015,2,2,Dem,123,122,ARKANSAS
05105000005,2,2,Dem,77,62,ARKANSAS
05105000010,2,2,Dem,87,97,ARKANSAS
05105000012,2,2,Dem,151,126,ARKANSAS
05135000026,1,1,Dem,40,29,ARKANSAS
05149000010,4,4,Dem,93,71,ARKANSAS
05149000007,4,4,Dem,270,253,ARKANSAS
051230026-2,1,1,Dem,3,5,ARKANSAS
050370000P1,1,1,Dem,111,108,ARKANSAS
05037000W11,1,1,Dem,11,8,ARKANSAS
05135000008,1,1,Dem,29,32,ARKANSAS
05135000017,1,1,Dem,89,65,ARKANSAS
05135000020,1,1,Dem,11,18,ARKANSAS
05135000022,1,1,Dem,20,25,ARKANSAS
05135000021,1,1,Dem,15,8,ARKANSAS
05079000014,1,1,Dem,29,25,ARKANSAS
05135000003,1,1,Dem,434,457,ARKANSAS
050370000P4,1,1,Dem,23,21,ARKANSAS
05049000004,1,1,Dem,27,30,ARKANSAS
05097000010,4,4,Dem,20,21,ARKANSAS
05097000009,4,4,Dem,95,89,ARKANSAS
05015000009,3,3,Dem,495,628,ARKANSAS
05015000017,3,3,Dem,44,41,ARKANSAS
05015000004,3,3,Dem,121,132,ARKANSAS
05113000012,4,4,Dem,125,122,ARKANSAS
05149000008,4,4,Dem,191,181,ARKANSAS
05113000016,4,4,Dem,55,45,ARKANSAS
05113000011,4,4,Dem,37,45,ARKANSAS
05097000015,4,4,Dem,31,35,ARKANSAS
05097000016,4,4,Dem,37,36,ARKANSAS
05139000HIB,4,4,Dem,52,54,ARKANSAS
05139000HUT,4,4,Dem,309,147,ARKANSAS
051390000W1,4,4,Dem,667,728,ARKANSAS
05141000025,2,2,Dem,74,78,ARKANSAS
05119000095,2,2,Dem,923,1011,ARKANSAS
05119000109,2,2,Dem,1597,1821,ARKANSAS
05119000026,2,2,Dem,252,269,ARKANSAS
05119000122,2,2,Dem,728,720,ARKANSAS
05145000050,2,2,Dem,58,55,ARKANSAS
05145000040,2,2,Dem,17,13,ARKANSAS
05145000023,2,2,Dem,22,28,ARKANSAS
05045000038,2,2,Dem,114,122,ARKANSAS
05065000012,1,1,Dem,5,3,ARKANSAS
05065000027,1,1,Dem,23,18,ARKANSAS
05139000CAL,4,4,Dem,46,38,ARKANSAS
05139000CB7,4,4,Dem,22,40,ARKANSAS
05139000FEL,4,4,Dem,16,13,ARKANSAS
05015000022,3,3,Dem,18,15,ARKANSAS
05015000014,3,3,Dem,37,58,ARKANSAS
05067000021,1,1,Dem,21,6,ARKANSAS
05067000011,1,1,Dem,20,14,ARKANSAS
05023000009,1,2,Dem,58,50,ARKANSAS
050470001-A,4,4,Dem,81,78,ARKANSAS
05063000029,1,1,Dem,28,27,ARKANSAS
05063000009,1,1,Dem,119,78,ARKANSAS
05063000016,1,1,Dem,94,68,ARKANSAS
05063000040,1,1,Dem,43,27,ARKANSAS
05063000300,1,1,Dem,202,232,ARKANSAS
05063000039,1,1,Dem,103,91,ARKANSAS
05063000041,1,1,Dem,268,263,ARKANSAS
05015000002,3,3,Dem,193,214,ARKANSAS
05015000021,3,3,Dem,102,96,ARKANSAS
05133000028,4,4,Dem,52,45,ARKANSAS
05133000017,4,4,Dem,64,79,ARKANSAS
05133000020,4,4,Dem,77,71,ARKANSAS
05133000004,4,4,Dem,117,111,ARKANSAS
05133000026,4,4,Dem,8,12,ARKANSAS
05045000036,2,2,Dem,513,547,ARKANSAS
05045000034,2,2,Dem,57,69,ARKANSAS
05045000017,2,2,Dem,33,24,ARKANSAS
05015000024,3,3,Dem,24,22,ARKANSAS
05081000JKS,4,4,Dem,32,28,ARKANSAS
05119000066,2,2,Dem,666,800,ARKANSAS
05119000047,2,1,Dem,129,116,ARKANSAS
05119000102,2,2,Dem,755,783,ARKANSAS
05119000048,2,2,Dem,1193,1296,ARKANSAS
05119000014,2,2,Dem,792,858,ARKANSAS
05119000100,2,2,Dem,402,413,ARKANSAS
05145000085,2,2,Dem,8,4,ARKANSAS
05045000039,2,2,Dem,276,342,ARKANSAS
05045000045,2,2,Dem,223,294,ARKANSAS
05045000028,2,2,Dem,153,216,ARKANSAS
05045000023,2,2,Dem,329,368,ARKANSAS
05003000004,4,4,Dem,76,77,ARKANSAS
05123000014,1,1,Dem,212,195,ARKANSAS
0501900GSO1,4,4,Dem,86,71,ARKANSAS
05019000AW5,4,4,Dem,441,485,ARKANSAS
05085000004,1,1,Dem,174,190,ARKANSAS
05085000002,1,1,Dem,123,154,ARKANSAS
05085000043,1,1,Dem,137,148,ARKANSAS
05085000049,1,1,Dem,93,181,ARKANSAS
05085000040,1,1,Dem,302,324,ARKANSAS
05085000006,1,1,Dem,533,716,ARKANSAS
05085000005,1,1,Dem,398,560,ARKANSAS
05133000023,4,4,Dem,83,85,ARKANSAS
05133000003,4,4,Dem,68,66,ARKANSAS
05073000080,4,4,Dem,19,17,ARKANSAS
05073000100,4,4,Dem,24,12,ARKANSAS
05119000130,2,2,Dem,420,405,ARKANSAS
0501900AMC1,4,4,Dem,21,32,ARKANSAS
05045000011,2,2,Dem,614,724,ARKANSAS
05085000027,1,1,Dem,18,11,ARKANSAS
05085000003,1,1,Dem,147,249,ARKANSAS
05085000011,1,1,Dem,89,93,ARKANSAS
05085000031,1,1,Dem,4,3,ARKANSAS
05085000037,1,1,Dem,69,66,ARKANSAS
0505900MA1B,4,4,Dem,87,364,ARKANSAS
05001000053,1,1,Dem,73,71,ARKANSAS
05075000004,1,1,Dem,70,65,ARKANSAS
05075000016,1,1,Dem,14,12,ARKANSAS
05125000010,2,2,Dem,160,216,ARKANSAS
05125000039,2,2,Dem,317,393,ARKANSAS
05125000034,2,2,Dem,268,405,ARKANSAS
05125000015,2,2,Dem,457,557,ARKANSAS
05029000020,2,2,Dem,172,174,ARKANSAS
05029000015,2,2,Dem,106,107,ARKANSAS
05139000UNI,4,4,Dem,147,141,ARKANSAS
05139000STR,4,4,Dem,475,259,ARKANSAS
051390000W2,4,4,Dem,667,811,ARKANSAS
05139000CLN,4,4,Dem,124,80,ARKANSAS
05001000055,1,1,Dem,82,67,ARKANSAS
05001000022,1,1,Dem,65,51,ARKANSAS
05001000045,1,1,Dem,2,1,ARKANSAS
05059000DER,4,4,Dem,128,116,ARKANSAS
05023000016,1,2,Dem,146,135,ARKANSAS
05023000018,1,2,Dem,196,184,ARKANSAS
05023000019,1,2,Dem,204,188,ARKANSAS
05065000031,1,1,Dem,6,5,ARKANSAS
05065000028,1,1,Dem,22,15,ARKANSAS
05065000104,1,1,Dem,53,49,ARKANSAS
05123000013,1,1,Dem,22,16,ARKANSAS
0505900FENB,4,4,Dem,74,80,ARKANSAS
05115000011,3,4,Dem,29,28,ARKANSAS
05115000026,3,4,Dem,21,21,ARKANSAS
05097000007,4,4,Dem,9,11,ARKANSAS
05119000117,2,2,Dem,957,874,ARKANSAS
05119000049,2,2,Dem,710,842,ARKANSAS
05061000051,4,4,Dem,8,3,ARKANSAS
05061000043,4,4,Dem,32,40,ARKANSAS
05109000006,4,4,Dem,65,72,ARKANSAS
05109000002,4,4,Dem,24,21,ARKANSAS
05109000010,4,4,Dem,21,15,ARKANSAS
05075000012,1,1,Dem,118,121,ARKANSAS
05075000010,1,1,Dem,124,111,ARKANSAS
05075000021,1,1,Dem,27,33,ARKANSAS
05115000003,3,4,Dem,191,205,ARKANSAS
05115000015,3,4,Dem,102,104,ARKANSAS
05113000009,4,4,Dem,125,119,ARKANSAS
05149000006,4,4,Dem,172,154,ARKANSAS
05119000032,2,2,Dem,777,883,ARKANSAS
05119000118,2,2,Dem,930,1049,ARKANSAS
05119000115,2,2,Dem,963,907,ARKANSAS
05119000016,2,2,Dem,335,454,ARKANSAS
05119000128,2,2,Dem,1170,1209,ARKANSAS
05145000030,2,2,Dem,16,18,ARKANSAS
05145000058,2,2,Dem,10,9,ARKANSAS
05045000032,2,2,Dem,20,19,ARKANSAS
05143000744,3,3,Dem,412,564,ARKANSAS
05143000060,3,3,Dem,134,162,ARKANSAS
05023000003,1,2,Dem,32,22,ARKANSAS
05135000025,1,1,Dem,12,14,ARKANSAS
05061000011,4,4,Dem,0,0,ARKANSAS
05109000003,4,4,Dem,46,45,ARKANSAS
05079000001,1,1,Dem,10,3,ARKANSAS
05011000008,4,4,Dem,11,9,ARKANSAS
05061000025,4,4,Dem,71,77,ARKANSAS
05061000004,4,4,Dem,1,1,ARKANSAS
05081000L/C,4,4,Dem,22,16,ARKANSAS
05007000024,3,3,Dem,334,446,ARKANSAS
05125000041,2,2,Dem,330,372,ARKANSAS
